KZN|Kazan, Russia                 |20000101000000|Initialization|20000101000000|Initialization
LAD|Luanda, Angola                |20000101000000|Initialization|20000101000000|Initialization
LAF|Lafayette, IN, USA            |20000101000000|Initialization|20000101000000|Initialization
LAN|Lansing, MI, USA              |20000101000000|Initialization|20000101000000|Initialization
LAP|La Paz, Mexico                |20000101000000|Initialization|20000101000000|Initialization
LAR|Laramie, WY, USA              |20000101000000|Initialization|20000101000000|Initialization
LAS|Las Vegas, NV, USA            |20000101000000|Initialization|20000101000000|Initialization
LAW|Lawton, OK, USA               |20000101000000|Initialization|20000101000000|Initialization
LAX|Los Angeles, CA, USA          |20000101000000|Initialization|20000101000000|Initialization
LBA|Leeds/Bradford, England, UK   |20000101000000|Initialization|20000101000000|Initialization
LBB|Lubbock, TX, USA              |20000101000000|Initialization|20000101000000|Initialization
LBE|Latrobe, PA, USA              |20000101000000|Initialization|20000101000000|Initialization
LBF|North Platte, NE, USA         |20000101000000|Initialization|20000101000000|Initialization
LBL|Liberal, KS, USA              |20000101000000|Initialization|20000101000000|Initialization
LBU|Labuan, Sabah, Malaysia       |20000101000000|Initialization|20000101000000|Initialization
LBV|Libreville, Gabon             |20000101000000|Initialization|20000101000000|Initialization
LCA|Larnaca, Cyprus               |20000101000000|Initialization|20000101000000|Initialization
LCE|La Ceiba, Honduras            |20000101000000|Initialization|20000101000000|Initialization
LCG|La Coruna, Spain              |20000101000000|Initialization|20000101000000|Initialization
LCH|Lake Charles, LA, USA         |20000101000000|Initialization|20000101000000|Initialization
LCY|London, England, UK           |20000101000000|Initialization|20000101000000|Initialization
LDB|Londrina, Parana, Brazil      |20000101000000|Initialization|20000101000000|Initialization
LDE|Lourdes/Tarbes, France        |20000101000000|Initialization|20000101000000|Initialization
LDU|Lahad Datu, Sabah, Malaysia   |20000101000000|Initialization|20000101000000|Initialization
LEA|Learmonth, Western Aus., Aus. |20000101000000|Initialization|20000101000000|Initialization
LEB|Lebanon/Han./Wh. Riv., NH, USA|20000101000000|Initialization|20000101000000|Initialization
LED|St Petersburg, Russia         |20000101000000|Initialization|20000101000000|Initialization
LEH|Le Havre, France              |20000101000000|Initialization|20000101000000|Initialization
LEI|Almeria, Spain                |20000101000000|Initialization|20000101000000|Initialization
LEJ|Leipzig, Germany              |20000101000000|Initialization|20000101000000|Initialization
LET|Leticia, Colombia             |20000101000000|Initialization|20000101000000|Initialization
LEX|Lexington, KY, USA            |20000101000000|Initialization|20000101000000|Initialization
LFT|Lafayette/New Iberia, LA, USA |20000101000000|Initialization|20000101000000|Initialization
LFW|Lome, Togo                    |20000101000000|Initialization|20000101000000|Initialization
LGA|New York, NY, USA             |20000101000000|Initialization|20000101000000|Initialization
LGB|Long Beach, CA, USA           |20000101000000|Initialization|20000101000000|Initialization
LGG|Liege, Belgium                |20000101000000|Initialization|20000101000000|Initialization
LGI|Deadmans Cay/L. Isl., Bahamas |20000101000000|Initialization|20000101000000|Initialization
LGK|Langkawi, Malaysia            |20000101000000|Initialization|20000101000000|Initialization
LGP|Legaspi, Philippines          |20000101000000|Initialization|20000101000000|Initialization
LGW|London, England, UK           |20000101000000|Initialization|20000101000000|Initialization
LHE|Lahore, Pakistan              |20000101000000|Initialization|20000101000000|Initialization
LHR|London, England, UK           |20000101000000|Initialization|20000101000000|Initialization
LIG|Limoges, France               |20000101000000|Initialization|20000101000000|Initialization
LIH|Kauai Island, HI, USA         |20000101000000|Initialization|20000101000000|Initialization
LIM|Lima, Peru                    |20000101000000|Initialization|20000101000000|Initialization
LIN|Milan, Italy                  |20000101000000|Initialization|20000101000000|Initialization
LIR|Liberia, Costa Rica           |20000101000000|Initialization|20000101000000|Initialization
LIS|Lisbon, Portugal              |20000101000000|Initialization|20000101000000|Initialization
LIT|Little Rock, AR, USA          |20000101000000|Initialization|20000101000000|Initialization
LJU|Ljubljana, Slovenia           |20000101000000|Initialization|20000101000000|Initialization
LKE|Seattle, WA, USA              |20000101000000|Initialization|20000101000000|Initialization
LKN|Leknes, Norway                |20000101000000|Initialization|20000101000000|Initialization
LKO|Lucknow, India                |20000101000000|Initialization|20000101000000|Initialization
LLA|Lulea, Sweden                 |20000101000000|Initialization|20000101000000|Initialization
LLW|Lilongwe, Malawi              |20000101000000|Initialization|20000101000000|Initialization
LLY|Mount Holly, NJ, USA          |20000101000000|Initialization|20000101000000|Initialization
LMM|Los Mochis, Sinaloa, Mexico   |20000101000000|Initialization|20000101000000|Initialization
LMN|Limbang, Sarawak, Malaysia    |20000101000000|Initialization|20000101000000|Initialization
LMT|Klamath Falls, OR, USA        |20000101000000|Initialization|20000101000000|Initialization
LNK|Lincoln, NE, USA              |20000101000000|Initialization|20000101000000|Initialization
LNS|Lancaster, PA, USA            |20000101000000|Initialization|20000101000000|Initialization
LNV|Londolovit, Papua New Guinea  |20000101000000|Initialization|20000101000000|Initialization
LNY|Lanai City, HI, USA           |20000101000000|Initialization|20000101000000|Initialization
LNZ|Linz, Austria                 |20000101000000|Initialization|20000101000000|Initialization
LOS|Lagos, Nigeria                |20000101000000|Initialization|20000101000000|Initialization
LOV|Monclova, Coahuila, Mexico    |20000101000000|Initialization|20000101000000|Initialization
LPA|Gran Canaria, Can. Isl., Spain|20000101000000|Initialization|20000101000000|Initialization
LPB|La Paz, Bolivia               |20000101000000|Initialization|20000101000000|Initialization
LPI|Linkoping, Sweden             |20000101000000|Initialization|20000101000000|Initialization
LPL|Liverpool, England, UK        |20000101000000|Initialization|20000101000000|Initialization
LRD|Laredo, TX, USA               |20000101000000|Initialization|20000101000000|Initialization
LRH|La Rochelle, France           |20000101000000|Initialization|20000101000000|Initialization
LRM|Casa De Campo, Dominican Rep. |20000101000000|Initialization|20000101000000|Initialization
LRS|Leros, Greece                 |20000101000000|Initialization|20000101000000|Initialization
LRT|Lorient, France               |20000101000000|Initialization|20000101000000|Initialization
LRU|Las Cruces, NM, USA           |20000101000000|Initialization|20000101000000|Initialization
LSC|La Serena, Chile              |20000101000000|Initialization|20000101000000|Initialization
LSE|La Crosse, WI, USA            |20000101000000|Initialization|20000101000000|Initialization
LSI|Shetland Islands, Scotland, UK|20000101000000|Initialization|20000101000000|Initialization
LSP|Las Piedras, Venezuela        |20000101000000|Initialization|20000101000000|Initialization
LSQ|Los Angeles, Chile            |20000101000000|Initialization|20000101000000|Initialization
LSS|Terre-De-Haut, Guadeloupe     |20000101000000|Initialization|20000101000000|Initialization
LST|Launceston, Tasmania, Aus.    |20000101000000|Initialization|20000101000000|Initialization
LSY|Lismore, New South Wales, Aus.|20000101000000|Initialization|20000101000000|Initialization
LTN|London, England, UK           |20000101000000|Initialization|20000101000000|Initialization
LTO|Loreto, Mexico                |20000101000000|Initialization|20000101000000|Initialization
LUA|Lukla, Nepal                  |20000101000000|Initialization|20000101000000|Initialization
LUD|Luderitz, Namibia             |20000101000000|Initialization|20000101000000|Initialization
LUG|Lugano, Switzerland           |20000101000000|Initialization|20000101000000|Initialization
LUN|Lusaka, Zambia                |20000101000000|Initialization|20000101000000|Initialization
LUX|Luxembourg, Luxembourg        |20000101000000|Initialization|20000101000000|Initialization
LVI|Livingstone, Zambia           |20000101000000|Initialization|20000101000000|Initialization
LWB|Greenbrier, WV, USA           |20000101000000|Initialization|20000101000000|Initialization
LWK|Shetland Islands, Scotland, UK|20000101000000|Initialization|20000101000000|Initialization
LWO|Lvov, Ukraine                 |20000101000000|Initialization|20000101000000|Initialization
LWS|Lewiston, ID, USA             |20000101000000|Initialization|20000101000000|Initialization
LWT|Lewistown, MT, USA            |20000101000000|Initialization|20000101000000|Initialization
LWY|Lawas, Sarawak, Malaysia      |20000101000000|Initialization|20000101000000|Initialization
LXR|Luxor, Egypt                  |20000101000000|Initialization|20000101000000|Initialization
LYH|Lynchburg, VA, USA            |20000101000000|Initialization|20000101000000|Initialization
LYP|Faisalabad, Pakistan          |20000101000000|Initialization|20000101000000|Initialization
LYR|Longyearbyen, Norway          |20000101000000|Initialization|20000101000000|Initialization
LYS|Lyon, France                  |20000101000000|Initialization|20000101000000|Initialization
LZC|Lazaro Cardenas, Mexico       |20000101000000|Initialization|20000101000000|Initialization
MAA|Madras, India                 |20000101000000|Initialization|20000101000000|Initialization
MAD|Madrid, Spain                 |20000101000000|Initialization|20000101000000|Initialization
MAF|Midland/Odessa, TX, USA       |20000101000000|Initialization|20000101000000|Initialization
MAG|Madang, Papua New Guinea      |20000101000000|Initialization|20000101000000|Initialization
MAH|Menorca, Spain                |20000101000000|Initialization|20000101000000|Initialization
MAJ|Majuro, Marshall Islands      |20000101000000|Initialization|20000101000000|Initialization
MAM|Matamoros, Tamaulipas, Mexico |20000101000000|Initialization|20000101000000|Initialization
MAN|Manchester, England, UK       |20000101000000|Initialization|20000101000000|Initialization
MAO|Manaus, Amazonas, Brazil      |20000101000000|Initialization|20000101000000|Initialization
MAR|Maracaibo, Venezuela          |20000101000000|Initialization|20000101000000|Initialization
